;Conflicts;Conflict_Wait;Conflict_Path;Waiting_Gate;Articles;Moving_Steps
13728;1304;268;1036;57428;944;63801
13729;1304;268;1036;57433;944;63805
13730;1304;268;1036;57438;944;63808
13731;1304;268;1036;57443;944;63812
13732;1304;268;1036;57448;944;63816
13733;1304;268;1036;57453;944;63820
13734;1304;268;1036;57458;944;63824
13735;1304;268;1036;57463;944;63828
13736;1304;268;1036;57468;944;63832
13737;1304;268;1036;57473;944;63836
13738;1304;268;1036;57478;944;63840
13739;1304;268;1036;57483;944;63844
13740;1304;268;1036;57488;944;63848
13741;1304;268;1036;57493;944;63852
13742;1304;268;1036;57498;944;63856
13743;1304;268;1036;57503;944;63859
13744;1304;268;1036;57508;944;63863
13745;1304;268;1036;57513;944;63867
13746;1304;268;1036;57518;944;63871
13747;1304;268;1036;57523;944;63875
13748;1304;268;1036;57528;944;63879
13749;1304;268;1036;57533;944;63883
13750;1304;268;1036;57538;944;63887
13751;1304;268;1036;57543;944;63891
13752;1304;268;1036;57548;944;63895
13753;1304;268;1036;57553;944;63899
13754;1304;268;1036;57558;944;63903
13755;1304;268;1036;57563;944;63907
13756;1304;268;1036;57568;944;63911
13757;1304;268;1036;57573;944;63915
13758;1304;268;1036;57578;944;63918
13759;1304;268;1036;57584;944;63921
13760;1304;268;1036;57590;944;63924
13761;1304;268;1036;57596;944;63927
13762;1304;268;1036;57602;944;63930
13763;1304;268;1036;57608;944;63933
13764;1304;268;1036;57614;944;63936
13765;1304;268;1036;57620;944;63938
13766;1304;268;1036;57626;944;63941
13767;1304;268;1036;57632;944;63944
13768;1304;268;1036;57638;944;63947
13769;1304;268;1036;57644;945;63949
13770;1304;268;1036;57650;945;63952
13771;1304;268;1036;57656;945;63955
13772;1304;268;1036;57662;945;63958
13773;1304;268;1036;57668;946;63960
13774;1304;268;1036;57674;946;63963
13775;1304;268;1036;57680;946;63966
13776;1304;268;1036;57686;946;63969
13777;1304;268;1036;57692;946;63972
13778;1304;268;1036;57698;946;63975
13779;1304;268;1036;57704;946;63978
13780;1304;268;1036;57710;946;63981
13781;1304;268;1036;57716;946;63984
13782;1304;268;1036;57722;946;63987
13783;1304;268;1036;57728;946;63990
13784;1304;268;1036;57734;946;63993
13785;1304;268;1036;57740;946;63996
13786;1304;268;1036;57746;946;63999
13787;1304;268;1036;57752;946;64002
13788;1304;268;1036;57758;946;64005
13789;1304;268;1036;57764;946;64008
13790;1304;268;1036;57770;946;64011
13791;1304;268;1036;57776;946;64014
13792;1304;268;1036;57782;946;64017
13793;1304;268;1036;57788;946;64020
13794;1304;268;1036;57794;946;64023
13795;1304;268;1036;57800;946;64026
13796;1304;268;1036;57806;946;64029
13797;1304;268;1036;57812;946;64032
13798;1304;268;1036;57818;946;64035
13799;1304;268;1036;57824;946;64038
13800;1304;268;1036;57830;946;64041
13801;1304;268;1036;57836;946;64044
13802;1304;268;1036;57842;946;64047
13803;1304;268;1036;57848;946;64049
13804;1304;268;1036;57854;946;64052
13805;1304;268;1036;57860;946;64055
13806;1305;268;1037;57866;946;64058
13807;1305;268;1037;57872;946;64061
13808;1305;268;1037;57878;946;64063
13809;1305;268;1037;57884;946;64066
13810;1305;268;1037;57890;946;64069
13811;1305;268;1037;57896;946;64072
13812;1305;268;1037;57902;946;64075
13813;1305;268;1037;57908;946;64078
13814;1305;268;1037;57914;946;64081
13815;1305;268;1037;57920;947;64083
13816;1305;268;1037;57926;947;64086
13817;1307;268;1039;57929;947;64092
13818;1308;268;1040;57931;947;64099
13819;1309;268;1041;57933;947;64106
13820;1310;268;1042;57935;947;64113
13821;1311;268;1043;57937;947;64120
13822;1312;268;1044;57939;947;64127
13823;1313;269;1044;57941;947;64133
13824;1315;271;1044;57943;948;64137
13825;1318;273;1045;57945;948;64142
13826;1320;275;1045;57947;948;64147
13827;1322;277;1045;57949;949;64151
13828;1323;278;1045;57951;949;64157
13829;1324;279;1045;57953;950;64162
13830;1324;279;1045;57955;950;64169
13831;1324;279;1045;57957;951;64175
13832;1324;279;1045;57959;951;64182
13833;1325;280;1045;57961;951;64188
13834;1325;280;1045;57963;951;64195
13835;1325;280;1045;57965;952;64201
13836;1325;280;1045;57967;952;64208
13837;1325;280;1045;57969;952;64215
13838;1325;280;1045;57971;952;64222
13839;1325;280;1045;57973;952;64229
13840;1325;280;1045;57975;952;64236
13841;1325;280;1045;57977;952;64243
13842;1325;280;1045;57979;952;64250
13843;1325;280;1045;57981;952;64257
13844;1325;280;1045;57983;952;64264
13845;1325;280;1045;57985;952;64271
13846;1325;280;1045;57987;952;64278
13847;1325;280;1045;57989;953;64284
13848;1325;280;1045;57991;953;64291
13849;1325;280;1045;57993;953;64298
13850;1325;280;1045;57995;953;64305
13851;1325;280;1045;57997;953;64312
13852;1325;280;1045;57999;953;64319
13853;1325;280;1045;58001;953;64326
13854;1325;280;1045;58003;953;64333
13855;1325;280;1045;58005;953;64340
13856;1325;280;1045;58007;953;64347
13857;1325;280;1045;58009;953;64353
13858;1325;280;1045;58011;953;64358
13859;1325;280;1045;58013;953;64365
13860;1325;280;1045;58015;953;64372
13861;1325;280;1045;58017;953;64379
13862;1325;280;1045;58019;953;64386
13863;1325;280;1045;58021;953;64392
13864;1325;280;1045;58023;953;64398
13865;1325;280;1045;58025;953;64405
13866;1325;280;1045;58027;953;64411
13867;1325;280;1045;58029;953;64418
13868;1325;280;1045;58031;953;64425
13869;1325;280;1045;58033;953;64432
13870;1325;280;1045;58035;953;64439
13871;1325;280;1045;58037;953;64446
13872;1325;280;1045;58039;953;64453
13873;1325;280;1045;58041;953;64460
13874;1325;280;1045;58043;953;64467
13875;1325;280;1045;58045;953;64474
13876;1325;280;1045;58047;953;64481
13877;1325;280;1045;58049;953;64488
13878;1325;280;1045;58051;953;64495
13879;1325;280;1045;58053;953;64502
13880;1325;280;1045;58055;953;64509
13881;1325;280;1045;58057;953;64516
13882;1325;280;1045;58059;953;64522
13883;1325;280;1045;58061;953;64529
13884;1325;280;1045;58063;953;64536
13885;1325;280;1045;58065;953;64543
13886;1325;280;1045;58067;953;64549
13887;1325;280;1045;58069;953;64556
13888;1325;280;1045;58071;953;64563
13889;1325;280;1045;58073;955;64568
13890;1325;280;1045;58075;955;64575
13891;1325;280;1045;58077;955;64582
13892;1325;280;1045;58079;955;64589
13893;1325;280;1045;58081;955;64596
13894;1325;280;1045;58083;955;64603
13895;1325;280;1045;58085;955;64610
13896;1326;281;1045;58087;955;64616
13897;1326;281;1045;58089;955;64623
13898;1326;281;1045;58091;956;64629
13899;1326;281;1045;58093;956;64636
13900;1326;281;1045;58095;956;64643
13901;1326;281;1045;58097;957;64649
13902;1326;281;1045;58099;957;64656
13903;1326;281;1045;58101;957;64663
13904;1326;281;1045;58103;957;64670
13905;1326;281;1045;58105;957;64677
13906;1326;281;1045;58107;957;64684
13907;1326;281;1045;58109;957;64691
13908;1326;281;1045;58111;957;64698
13909;1326;281;1045;58113;957;64705
13910;1326;281;1045;58115;957;64712
13911;1326;281;1045;58117;957;64719
13912;1326;281;1045;58119;957;64726
13913;1326;281;1045;58121;957;64733
13914;1326;281;1045;58123;957;64740
13915;1326;281;1045;58125;958;64746
13916;1327;281;1046;58127;958;64753
13917;1327;281;1046;58129;958;64760
13918;1327;281;1046;58131;958;64767
13919;1327;281;1046;58133;958;64774
13920;1327;281;1046;58135;958;64779
13921;1327;281;1046;58137;958;64786
13922;1328;281;1047;58139;958;64793
13923;1328;281;1047;58141;958;64800
13924;1328;281;1047;58143;958;64807
13925;1328;281;1047;58145;958;64814
13926;1328;281;1047;58147;958;64821
13927;1328;281;1047;58149;959;64827
13928;1328;281;1047;58151;959;64834
13929;1328;281;1047;58153;959;64841
13930;1328;281;1047;58155;959;64848
13931;1328;281;1047;58157;959;64854
13932;1328;281;1047;58159;959;64861
13933;1328;281;1047;58161;959;64868
13934;1328;281;1047;58163;959;64875
13935;1328;281;1047;58165;960;64881
13936;1328;281;1047;58167;960;64888
13937;1328;281;1047;58169;960;64895
13938;1328;281;1047;58171;960;64901
13939;1328;281;1047;58173;960;64908
13940;1328;281;1047;58175;960;64915
13941;1328;281;1047;58177;960;64922
13942;1328;281;1047;58179;960;64929
13943;1328;281;1047;58181;960;64936
13944;1328;281;1047;58183;960;64943
13945;1328;281;1047;58185;960;64950
13946;1328;281;1047;58187;960;64957
13947;1328;281;1047;58189;960;64964
13948;1328;281;1047;58191;960;64971
13949;1328;281;1047;58193;960;64978
13950;1328;281;1047;58195;960;64985
13951;1328;281;1047;58197;961;64991
13952;1328;281;1047;58199;962;64997
13953;1328;281;1047;58201;962;65004
13954;1328;281;1047;58203;962;65011
13955;1328;281;1047;58205;962;65018
13956;1328;281;1047;58207;962;65025
13957;1328;281;1047;58209;962;65032
13958;1328;281;1047;58211;962;65039
13959;1328;281;1047;58213;962;65046
13960;1328;281;1047;58215;962;65053
13961;1328;281;1047;58217;962;65060
13962;1328;281;1047;58219;962;65067
13963;1328;281;1047;58221;963;65073
13964;1328;281;1047;58223;963;65079
13965;1328;281;1047;58225;963;65086
13966;1328;281;1047;58227;963;65093
13967;1328;281;1047;58229;963;65099
13968;1328;281;1047;58231;963;65106
13969;1328;281;1047;58233;963;65112
13970;1328;281;1047;58236;963;65118
13971;1328;281;1047;58239;963;65124
13972;1328;281;1047;58242;963;65130
13973;1328;281;1047;58245;963;65136
13974;1328;281;1047;58248;963;65142
13975;1328;281;1047;58251;963;65148
13976;1328;281;1047;58254;963;65153
13977;1328;281;1047;58257;963;65159
13978;1328;281;1047;58260;963;65164
13979;1328;281;1047;58263;963;65170
13980;1328;281;1047;58266;963;65176
13981;1328;281;1047;58269;963;65182
13982;1328;281;1047;58272;963;65188
13983;1328;281;1047;58275;963;65194
13984;1328;281;1047;58278;963;65200
13985;1328;281;1047;58281;963;65206
13986;1328;281;1047;58284;963;65212
13987;1328;281;1047;58287;963;65218
13988;1328;281;1047;58290;963;65222
13989;1328;281;1047;58293;963;65228
13990;1328;281;1047;58295;963;65235
13991;1328;281;1047;58297;963;65242
13992;1328;281;1047;58299;963;65249
13993;1328;281;1047;58301;963;65255
13994;1329;281;1048;58304;963;65261
13995;1329;281;1048;58307;963;65267
13996;1329;281;1048;58310;964;65272
13997;1329;281;1048;58313;964;65278
13998;1329;281;1048;58316;964;65284
13999;1329;281;1048;58319;964;65290
14000;1329;281;1048;58322;964;65296
14001;1329;281;1048;58325;965;65301
14002;1329;281;1048;58328;966;65306
14003;1329;281;1048;58329;966;65314
14004;1329;281;1048;58330;966;65322
14005;1329;281;1048;58331;966;65330
14006;1329;281;1048;58332;966;65338
14007;1329;281;1048;58333;966;65346
14008;1329;281;1048;58334;966;65354
14009;1330;282;1048;58335;966;65361
14010;1331;283;1048;58336;967;65367
14011;1331;283;1048;58337;967;65375
14012;1332;283;1049;58338;968;65382
14013;1332;283;1049;58339;969;65389
14014;1332;283;1049;58340;969;65397
14015;1332;283;1049;58341;969;65405
14016;1332;283;1049;58342;969;65413
14017;1332;283;1049;58343;969;65421
14018;1332;283;1049;58344;969;65429
14019;1332;283;1049;58345;970;65436
14020;1332;283;1049;58346;970;65444
14021;1332;283;1049;58347;970;65452
14022;1332;283;1049;58348;970;65460
14023;1332;283;1049;58349;970;65468
14024;1332;283;1049;58350;970;65476
14025;1332;283;1049;58351;970;65484
14026;1333;283;1050;58352;970;65491
14027;1333;283;1050;58353;970;65498
14028;1333;283;1050;58354;970;65506
14029;1333;283;1050;58355;970;65514
14030;1333;283;1050;58356;970;65522
14031;1333;283;1050;58357;970;65530
14032;1333;283;1050;58358;970;65538
14033;1333;283;1050;58359;970;65544
14034;1333;283;1050;58360;970;65552
14035;1333;283;1050;58361;970;65560
14036;1333;283;1050;58362;971;65567
14037;1333;283;1050;58363;971;65575
14038;1333;283;1050;58364;971;65582
14039;1333;283;1050;58365;971;65590
14040;1333;283;1050;58366;971;65598
14041;1333;283;1050;58367;971;65606
14042;1333;283;1050;58368;971;65614
14043;1333;283;1050;58369;971;65622
14044;1333;283;1050;58370;971;65630
14045;1334;283;1051;58371;971;65638
14046;1334;283;1051;58372;971;65646
14047;1334;283;1051;58373;971;65654
14048;1334;283;1051;58374;971;65662
14049;1334;283;1051;58375;971;65670
14050;1334;283;1051;58376;971;65678
14051;1334;283;1051;58377;972;65684
14052;1334;283;1051;58378;972;65691
14053;1334;283;1051;58378;973;65699
14054;1334;283;1051;58378;974;65707
14055;1334;283;1051;58378;974;65716
14056;1334;283;1051;58378;974;65725
14057;1334;283;1051;58378;974;65734
14058;1334;283;1051;58378;974;65743
14059;1336;283;1053;58378;974;65752
14060;1336;283;1053;58378;974;65761
14061;1336;283;1053;58378;974;65770
14062;1336;283;1053;58378;974;65779
14063;1336;283;1053;58378;975;65787
14064;1336;283;1053;58378;976;65795
14065;1336;283;1053;58378;976;65804
14066;1336;283;1053;58378;976;65813
14067;1336;283;1053;58378;976;65822
14068;1336;283;1053;58378;976;65831
14069;1336;283;1053;58378;976;65840
14070;1336;283;1053;58378;977;65848
14071;1336;283;1053;58378;977;65856
14072;1336;283;1053;58378;977;65865
14073;1336;283;1053;58378;977;65874
14074;1336;283;1053;58378;977;65883
14075;1337;283;1054;58378;977;65892
14076;1337;283;1054;58378;977;65901
14077;1337;283;1054;58378;977;65909
14078;1337;283;1054;58378;977;65917
14079;1337;283;1054;58378;977;65926
14080;1337;283;1054;58378;977;65935
14081;1337;283;1054;58378;977;65944
14082;1337;283;1054;58378;977;65953
14083;1337;283;1054;58378;977;65961
14084;1337;283;1054;58378;977;65969
14085;1337;283;1054;58378;977;65978
14086;1337;283;1054;58378;977;65987
14087;1337;283;1054;58378;978;65995
14088;1337;283;1054;58378;978;66004
14089;1337;283;1054;58378;978;66013
14090;1337;283;1054;58378;978;66022
14091;1337;283;1054;58378;978;66031
14092;1337;283;1054;58378;978;66040
14093;1337;283;1054;58378;978;66048
14094;1337;283;1054;58378;978;66057
14095;1337;283;1054;58378;978;66066
14096;1337;283;1054;58378;978;66074
14097;1337;283;1054;58379;978;66082
14098;1337;283;1054;58380;979;66088
14099;1337;283;1054;58381;979;66096
14100;1337;283;1054;58382;979;66104
14101;1337;283;1054;58383;979;66112
14102;1337;283;1054;58384;979;66120
14103;1337;283;1054;58385;980;66127
14104;1337;283;1054;58386;980;66135
14105;1337;283;1054;58387;980;66143
14106;1337;283;1054;58388;980;66151
14107;1337;283;1054;58389;980;66158
14108;1337;283;1054;58390;980;66166
14109;1337;283;1054;58391;980;66174
14110;1337;283;1054;58392;980;66182
14111;1337;283;1054;58393;980;66190
14112;1337;283;1054;58394;980;66197
14113;1337;283;1054;58395;980;66204
14114;1337;283;1054;58396;980;66212
14115;1337;283;1054;58397;980;66220
14116;1337;283;1054;58398;980;66228
14117;1337;283;1054;58399;980;66236
14118;1337;283;1054;58400;980;66244
14119;1337;283;1054;58401;980;66251
14120;1337;283;1054;58402;981;66258
14121;1337;283;1054;58403;981;66266
14122;1337;283;1054;58404;981;66274
14123;1337;283;1054;58405;982;66281
14124;1338;283;1055;58406;982;66289
14125;1338;283;1055;58407;982;66297
14126;1338;283;1055;58408;982;66305
14127;1338;283;1055;58409;982;66313
14128;1338;283;1055;58410;982;66320
14129;1338;283;1055;58411;982;66328
14130;1338;283;1055;58412;982;66336
14131;1338;283;1055;58413;982;66344
14132;1339;283;1056;58414;983;66351
14133;1339;283;1056;58415;983;66359
14134;1339;283;1056;58416;983;66367
14135;1340;283;1057;58417;983;66375
14136;1341;283;1058;58418;983;66383
14137;1343;283;1060;58419;983;66391
14138;1344;283;1061;58420;983;66399
14139;1345;283;1062;58421;983;66407
14140;1346;283;1063;58422;983;66415
14141;1347;283;1064;58423;983;66423
14142;1347;283;1064;58424;983;66431
14143;1347;283;1064;58425;983;66439
14144;1347;283;1064;58426;983;66447
14145;1347;283;1064;58427;984;66453
14146;1348;283;1065;58428;986;66458
14147;1348;283;1065;58430;986;66465
14148;1348;283;1065;58432;986;66472
14149;1348;283;1065;58434;986;66479
14150;1348;283;1065;58436;986;66486
14151;1349;283;1066;58438;986;66493
14152;1350;283;1067;58440;986;66500
14153;1350;283;1067;58442;986;66507
14154;1350;283;1067;58444;987;66513
14155;1350;283;1067;58446;987;66520
14156;1350;283;1067;58448;987;66527
14157;1350;283;1067;58450;987;66534
14158;1350;283;1067;58452;987;66541
14159;1350;283;1067;58454;987;66548
14160;1350;283;1067;58456;987;66555
14161;1350;283;1067;58458;987;66562
14162;1350;283;1067;58460;987;66569
14163;1350;283;1067;58462;987;66576
14164;1350;283;1067;58464;987;66583
14165;1350;283;1067;58466;987;66590
14166;1350;283;1067;58468;987;66597
14167;1350;283;1067;58470;987;66604
14168;1350;283;1067;58472;987;66611
14169;1350;283;1067;58474;987;66618
14170;1350;283;1067;58476;988;66623
14171;1350;283;1067;58478;988;66630
14172;1350;283;1067;58480;988;66637
14173;1350;283;1067;58482;988;66644
14174;1350;283;1067;58484;988;66651
14175;1350;283;1067;58486;988;66657
14176;1350;283;1067;58488;988;66664
14177;1350;283;1067;58490;988;66671
14178;1350;283;1067;58492;988;66678
14179;1350;283;1067;58494;988;66683
14180;1350;283;1067;58496;988;66690
14181;1350;283;1067;58498;988;66697
14182;1350;283;1067;58500;988;66703
14183;1350;283;1067;58502;988;66710
14184;1350;283;1067;58504;988;66717
14185;1350;283;1067;58506;988;66724
14186;1350;283;1067;58508;988;66730
14187;1350;283;1067;58510;988;66737
14188;1350;283;1067;58512;988;66744
14189;1350;283;1067;58514;988;66751
14190;1350;283;1067;58516;988;66758
14191;1350;283;1067;58518;988;66765
14192;1350;283;1067;58520;988;66772
14193;1350;283;1067;58522;988;66779
14194;1350;283;1067;58524;988;66786
14195;1350;283;1067;58526;989;66791
14196;1350;283;1067;58528;989;66798
14197;1351;283;1068;58530;989;66805
14198;1351;283;1068;58532;989;66812
14199;1351;283;1068;58534;989;66819
14200;1351;283;1068;58536;989;66826
14201;1351;283;1068;58538;989;66833
14202;1351;283;1068;58540;989;66840
14203;1351;283;1068;58542;989;66847
14204;1351;283;1068;58544;989;66854
14205;1351;283;1068;58546;990;66860
14206;1351;283;1068;58548;990;66867
14207;1351;283;1068;58550;990;66874
14208;1351;283;1068;58552;990;66881
14209;1351;283;1068;58554;990;66888
14210;1352;283;1069;58556;990;66895
14211;1352;283;1069;58558;990;66902
14212;1352;283;1069;58560;991;66908
14213;1352;283;1069;58562;991;66915
14214;1352;283;1069;58564;991;66922
14215;1352;283;1069;58566;991;66929
14216;1353;283;1070;58568;991;66936
14217;1353;283;1070;58570;991;66943
14218;1353;283;1070;58572;991;66950
14219;1353;283;1070;58574;991;66957
14220;1353;283;1070;58576;992;66962
14221;1353;283;1070;58578;992;66969
14222;1353;283;1070;58580;992;66976
14223;1353;283;1070;58582;992;66983
14224;1353;283;1070;58584;992;66990
14225;1353;283;1070;58586;993;66996
14226;1353;283;1070;58588;993;67003
14227;1353;283;1070;58590;993;67010
14228;1354;283;1071;58592;994;67016
14229;1354;283;1071;58594;994;67023
14230;1354;283;1071;58596;994;67029
14231;1354;283;1071;58598;994;67036
14232;1354;283;1071;58600;994;67043
14233;1354;283;1071;58602;994;67050
14234;1354;283;1071;58604;994;67057
14235;1355;283;1072;58606;994;67064
14236;1355;283;1072;58608;994;67071
14237;1355;283;1072;58610;995;67077
14238;1355;283;1072;58612;995;67084
14239;1355;283;1072;58614;995;67091
14240;1355;283;1072;58616;995;67098
14241;1355;283;1072;58618;995;67105
14242;1355;283;1072;58620;995;67112
14243;1355;283;1072;58622;995;67119
14244;1355;283;1072;58624;995;67126
14245;1355;283;1072;58626;996;67131
14246;1355;283;1072;58628;996;67138
14247;1355;283;1072;58630;996;67144
14248;1356;283;1073;58632;996;67151
14249;1356;283;1073;58634;996;67158
14250;1356;283;1073;58636;996;67165
14251;1356;283;1073;58638;996;67172
14252;1356;283;1073;58640;996;67178
14253;1356;283;1073;58642;996;67185
14254;1356;283;1073;58644;996;67192
14255;1356;283;1073;58646;996;67199
14256;1356;283;1073;58648;997;67205
14257;1356;283;1073;58650;997;67212
14258;1356;283;1073;58652;997;67219
14259;1356;283;1073;58654;997;67226
14260;1356;283;1073;58656;997;67233
14261;1356;283;1073;58658;997;67240
14262;1356;283;1073;58660;997;67247
14263;1356;283;1073;58662;997;67254
14264;1357;283;1074;58664;997;67261
14265;1357;283;1074;58666;997;67268
14266;1357;283;1074;58668;997;67275
14267;1357;283;1074;58670;997;67282
14268;1357;283;1074;58672;997;67289
14269;1357;283;1074;58674;997;67296
14270;1357;283;1074;58676;997;67303
14271;1357;283;1074;58678;997;67310
14272;1357;283;1074;58680;997;67317
14273;1357;283;1074;58682;997;67324
14274;1357;283;1074;58684;997;67331
14275;1357;283;1074;58686;997;67338
14276;1357;283;1074;58688;997;67345
14277;1357;283;1074;58690;998;67351
14278;1357;283;1074;58692;999;67357
14279;1357;283;1074;58694;1000;67363
14280;1357;283;1074;58696;1000;67369
14281;1357;283;1074;58698;1000;67374
14282;1357;283;1074;58700;1000;67381
14283;1357;283;1074;58702;1000;67388
14284;1357;283;1074;58704;1000;67395
14285;1357;283;1074;58706;1000;67402
14286;1357;283;1074;58708;1000;67409
14287;1357;283;1074;58710;1000;67416
14288;1357;283;1074;58712;1000;67423
14289;1357;283;1074;58714;1000;67430
14290;1357;283;1074;58716;1000;67436
14291;1357;283;1074;58718;1000;67443
14292;1357;283;1074;58720;1000;67450
14293;1357;283;1074;58722;1000;67457
14294;1357;283;1074;58724;1000;67464
14295;1357;283;1074;58726;1000;67471
14296;1357;283;1074;58728;1000;67478
14297;1357;283;1074;58730;1000;67485
14298;1357;283;1074;58732;1000;67492
14299;1358;283;1075;58734;1000;67499
14300;1358;283;1075;58736;1000;67506
14301;1358;283;1075;58738;1000;67513
14302;1358;283;1075;58740;1000;67520
14303;1358;283;1075;58742;1000;67527
14304;1358;283;1075;58744;1000;67534
14305;1358;283;1075;58746;1000;67541
14306;1358;283;1075;58748;1000;67548
14307;1358;283;1075;58750;1001;67554
14308;1358;283;1075;58752;1001;67560
14309;1358;283;1075;58754;1001;67566
14310;1358;283;1075;58756;1001;67573
14311;1358;283;1075;58758;1001;67580
14312;1358;283;1075;58760;1001;67586
14313;1358;283;1075;58762;1001;67593
14314;1358;283;1075;58764;1001;67600
14315;1358;283;1075;58766;1001;67607
14316;1358;283;1075;58768;1001;67614
14317;1358;283;1075;58770;1002;67620
14318;1358;283;1075;58772;1002;67627
14319;1358;283;1075;58774;1002;67634
14320;1359;283;1076;58776;1002;67641
14321;1360;283;1077;58778;1002;67648
14322;1360;283;1077;58780;1002;67655
14323;1360;283;1077;58782;1002;67662
14324;1360;283;1077;58784;1002;67669
14325;1360;283;1077;58786;1002;67676
14326;1360;283;1077;58788;1002;67683
14327;1360;283;1077;58790;1002;67690
14328;1360;283;1077;58792;1002;67697
14329;1361;283;1078;58794;1002;67704
14330;1361;283;1078;58796;1002;67711
14331;1361;283;1078;58798;1002;67718
14332;1361;283;1078;58800;1003;67724
14333;1361;283;1078;58802;1003;67731
14334;1361;283;1078;58804;1003;67738
14335;1361;283;1078;58806;1003;67744
14336;1361;283;1078;58809;1004;67749
14337;1362;283;1079;58812;1004;67755
14338;1362;283;1079;58815;1005;67760
14339;1362;283;1079;58818;1005;67766
14340;1362;283;1079;58821;1005;67772
14341;1362;283;1079;58824;1005;67778
14342;1362;283;1079;58827;1005;67783
14343;1362;283;1079;58830;1005;67789
14344;1362;283;1079;58833;1005;67795
14345;1362;283;1079;58836;1006;67800
14346;1362;283;1079;58839;1006;67806
14347;1362;283;1079;58842;1006;67812
14348;1362;283;1079;58845;1006;67818
14349;1362;283;1079;58848;1006;67824
14350;1362;283;1079;58851;1006;67830
14351;1362;283;1079;58854;1006;67836
14352;1362;283;1079;58857;1006;67842
14353;1362;283;1079;58860;1006;67848
14354;1362;283;1079;58863;1006;67854
14355;1362;283;1079;58866;1006;67860
14356;1362;283;1079;58869;1006;67866
14357;1362;283;1079;58872;1006;67872
14358;1362;283;1079;58875;1006;67878
14359;1362;283;1079;58878;1006;67884
14360;1362;283;1079;58881;1006;67889
14361;1362;283;1079;58884;1006;67895
14362;1362;283;1079;58887;1006;67901
14363;1362;283;1079;58890;1006;67907
14364;1362;283;1079;58893;1006;67912
14365;1362;283;1079;58896;1006;67918
14366;1362;283;1079;58899;1006;67924
14367;1362;283;1079;58902;1007;67929
14368;1362;283;1079;58905;1007;67935
14369;1362;283;1079;58907;1007;67941
14370;1362;283;1079;58909;1007;67948
14371;1362;283;1079;58911;1007;67955
14372;1362;283;1079;58913;1007;67962
14373;1362;283;1079;58915;1007;67969
14374;1362;283;1079;58917;1007;67976
14375;1362;283;1079;58919;1008;67982
14376;1362;283;1079;58921;1008;67989
14377;1362;283;1079;58923;1008;67996
14378;1362;283;1079;58925;1008;68002
14379;1362;283;1079;58927;1008;68009
14380;1362;283;1079;58929;1008;68016
14381;1363;283;1080;58931;1008;68023
14382;1363;283;1080;58933;1008;68030
14383;1363;283;1080;58935;1008;68037
14384;1363;283;1080;58937;1008;68044
14385;1363;283;1080;58939;1008;68051
14386;1363;283;1080;58941;1008;68057
14387;1363;283;1080;58943;1008;68064
14388;1364;283;1081;58945;1008;68071
14389;1364;283;1081;58947;1008;68078
14390;1364;283;1081;58949;1008;68085
14391;1364;283;1081;58951;1009;68091
14392;1364;283;1081;58953;1009;68098
14393;1364;283;1081;58955;1009;68105
14394;1364;283;1081;58957;1009;68112
14395;1364;283;1081;58959;1009;68119
14396;1365;283;1082;58961;1009;68126
14397;1365;283;1082;58963;1009;68132
14398;1365;283;1082;58965;1009;68139
14399;1365;283;1082;58967;1009;68146
14400;1365;283;1082;58969;1009;68153
14401;1365;283;1082;58971;1009;68160
14402;1365;283;1082;58973;1009;68167
14403;1366;283;1083;58975;1009;68174
14404;1366;283;1083;58977;1009;68181
14405;1366;283;1083;58979;1010;68187
14406;1366;283;1083;58981;1011;68193
14407;1366;283;1083;58983;1011;68200
14408;1366;283;1083;58985;1011;68207
14409;1366;283;1083;58987;1011;68213
14410;1366;283;1083;58989;1011;68220
14411;1366;283;1083;58991;1012;68226
14412;1366;283;1083;58993;1012;68233
14413;1366;283;1083;58995;1012;68240
14414;1366;283;1083;58997;1012;68247
14415;1366;283;1083;58999;1012;68254
14416;1366;283;1083;59001;1012;68261
14417;1366;283;1083;59003;1013;68267
14418;1367;283;1084;59005;1013;68273
14419;1368;283;1085;59007;1013;68280
14420;1369;283;1086;59009;1013;68287
14421;1370;283;1087;59011;1013;68294
14422;1371;283;1088;59013;1013;68301
14423;1372;283;1089;59015;1013;68308
14424;1373;283;1090;59017;1013;68315
14425;1374;283;1091;59019;1013;68322
14426;1375;283;1092;59021;1013;68329
14427;1376;283;1093;59023;1013;68336
14428;1377;283;1094;59025;1013;68343
14429;1378;283;1095;59027;1013;68350
14430;1380;283;1097;59029;1013;68357
14431;1381;283;1098;59031;1013;68364
14432;1381;283;1098;59033;1013;68371
14433;1381;283;1098;59035;1013;68378
14434;1381;283;1098;59037;1013;68385
14435;1381;283;1098;59039;1013;68392
14436;1381;283;1098;59041;1014;68397
14437;1381;283;1098;59043;1014;68403
14438;1382;283;1099;59045;1014;68410
14439;1382;283;1099;59047;1014;68417
14440;1382;283;1099;59049;1014;68424
14441;1382;283;1099;59051;1014;68431
14442;1382;283;1099;59053;1014;68438
14443;1383;283;1100;59055;1014;68444
14444;1383;283;1100;59057;1014;68451
14445;1383;283;1100;59059;1014;68458
14446;1383;283;1100;59061;1014;68464
14447;1383;283;1100;59063;1014;68471
14448;1383;283;1100;59065;1014;68478
14449;1383;283;1100;59067;1014;68485
14450;1383;283;1100;59069;1014;68492
14451;1383;283;1100;59071;1015;68498
14452;1383;283;1100;59073;1016;68504
